,time,voltage
27689,13844.5,-80.0
27690,13845.0,-80.0
27691,13845.5,-80.0
27692,13846.0,-80.0
27693,13846.5,-80.0
27694,13847.0,-80.0
27695,13847.5,-80.0
27696,13848.0,-80.0
27697,13848.5,-80.0
27698,13849.0,-80.0
27699,13849.5,-80.0
27700,13850.0,-80.0
27701,13850.5,-80.0
27702,13851.0,-80.0
27703,13851.5,-80.0
27704,13852.0,-80.0
27705,13852.5,-80.0
27706,13853.0,-80.0
27707,13853.5,-80.0
27708,13854.0,-80.0
27709,13854.5,-80.0
27710,13855.0,-80.0
27711,13855.5,-80.0
27712,13856.0,-80.0
27713,13856.5,-80.0
27714,13857.0,-80.0
27715,13857.5,-80.0
27716,13858.0,-80.0
27717,13858.5,-80.0
27718,13859.0,-80.0
27719,13859.5,-80.0
27720,13860.0,-80.0
27721,13860.5,-80.0
27722,13861.0,-80.0
27723,13861.5,-80.0
27724,13862.0,-80.0
27725,13862.5,-80.0
27726,13863.0,-80.0
27727,13863.5,-80.0
27728,13864.0,-80.0
27729,13864.5,-80.0
27730,13865.0,-80.0
27731,13865.5,-80.0
27732,13866.0,-80.0
27733,13866.5,-80.0
27734,13867.0,-80.0
27735,13867.5,-80.0
27736,13868.0,-80.0
27737,13868.5,-80.0
27738,13869.0,-80.0
27739,13869.5,-80.0
27740,13870.0,-80.0
27741,13870.5,-80.0
27742,13871.0,-80.0
27743,13871.5,-80.0
27744,13872.0,-80.0
27745,13872.5,-80.0
27746,13873.0,-80.0
27747,13873.5,-80.0
27748,13874.0,-80.0
27749,13874.5,-80.0
27750,13875.0,-80.0
27751,13875.5,-80.0
27752,13876.0,-80.0
27753,13876.5,-80.0
27754,13877.0,-80.0
27755,13877.5,-80.0
27756,13878.0,-80.0
27757,13878.5,-80.0
27758,13879.0,-80.0
27759,13879.5,-80.0
27760,13880.0,-80.0
27761,13880.5,-80.0
27762,13881.0,-80.0
27763,13881.5,-80.0
27764,13882.0,-80.0
27765,13882.5,-80.0
27766,13883.0,-80.0
27767,13883.5,-80.0
27768,13884.0,-80.0
27769,13884.5,-80.0
27770,13885.0,-80.0
27771,13885.5,-80.0
27772,13886.0,-80.0
27773,13886.5,-80.0
27774,13887.0,-80.0
27775,13887.5,-80.0
27776,13888.0,-80.0
27777,13888.5,-80.0
27778,13889.0,-80.0
27779,13889.5,-80.0
27780,13890.0,-80.0
27781,13890.5,-80.0
27782,13891.0,-80.0
27783,13891.5,-80.0
27784,13892.0,-80.0
27785,13892.5,-80.0
27786,13893.0,-80.0
27787,13893.5,-80.0
27788,13894.0,-80.0
27789,13894.5,-80.0
27790,13895.0,-80.0
27791,13895.5,-80.0
27792,13896.0,40.0
27793,13896.5,40.0
27794,13897.0,40.0
27795,13897.5,40.0
27796,13898.0,40.0
27797,13898.5,40.0
27798,13899.0,40.0
27799,13899.5,40.0
27800,13900.0,40.0
27801,13900.5,40.0
27802,13901.0,40.0
27803,13901.5,40.0
27804,13902.0,40.0
27805,13902.5,40.0
27806,13903.0,40.0
27807,13903.5,40.0
27808,13904.0,40.0
27809,13904.5,40.0
27810,13905.0,40.0
27811,13905.5,40.0
27812,13906.0,40.0
27813,13906.5,40.0
27814,13907.0,40.0
27815,13907.5,40.0
27816,13908.0,40.0
27817,13908.5,40.0
27818,13909.0,40.0
27819,13909.5,40.0
27820,13910.0,40.0
27821,13910.5,40.0
27822,13911.0,40.0
27823,13911.5,40.0
27824,13912.0,40.0
27825,13912.5,40.0
27826,13913.0,40.0
27827,13913.5,40.0
27828,13914.0,40.0
27829,13914.5,40.0
27830,13915.0,40.0
27831,13915.5,40.0
27832,13916.0,40.0
27833,13916.5,40.0
27834,13917.0,40.0
27835,13917.5,40.0
27836,13918.0,40.0
27837,13918.5,40.0
27838,13919.0,40.0
27839,13919.5,40.0
27840,13920.0,40.0
27841,13920.5,40.0
27842,13921.0,40.0
27843,13921.5,40.0
27844,13922.0,40.0
27845,13922.5,40.0
27846,13923.0,40.0
27847,13923.5,40.0
27848,13924.0,40.0
27849,13924.5,40.0
27850,13925.0,40.0
27851,13925.5,40.0
27852,13926.0,40.0
27853,13926.5,40.0
27854,13927.0,40.0
27855,13927.5,40.0
27856,13928.0,40.0
27857,13928.5,40.0
27858,13929.0,40.0
27859,13929.5,40.0
27860,13930.0,40.0
27861,13930.5,40.0
27862,13931.0,40.0
27863,13931.5,40.0
27864,13932.0,40.0
27865,13932.5,40.0
27866,13933.0,40.0
27867,13933.5,40.0
27868,13934.0,40.0
27869,13934.5,40.0
27870,13935.0,40.0
27871,13935.5,40.0
27872,13936.0,40.0
27873,13936.5,40.0
27874,13937.0,40.0
27875,13937.5,40.0
27876,13938.0,40.0
27877,13938.5,40.0
27878,13939.0,40.0
27879,13939.5,40.0
27880,13940.0,40.0
27881,13940.5,40.0
27882,13941.0,40.0
27883,13941.5,40.0
27884,13942.0,40.0
27885,13942.5,40.0
27886,13943.0,40.0
27887,13943.5,40.0
27888,13944.0,40.0
27889,13944.5,40.0
27890,13945.0,40.0
27891,13945.5,40.0
27892,13946.0,40.0
27893,13946.5,40.0
27894,13947.0,40.0
27895,13947.5,40.0
27896,13948.0,40.0
27897,13948.5,40.0
27898,13949.0,40.0
27899,13949.5,40.0
27900,13950.0,40.0
27901,13950.5,40.0
27902,13951.0,40.0
27903,13951.5,40.0
27904,13952.0,40.0
27905,13952.5,40.0
27906,13953.0,40.0
27907,13953.5,40.0
27908,13954.0,40.0
27909,13954.5,40.0
27910,13955.0,40.0
27911,13955.5,40.0
27912,13956.0,40.0
27913,13956.5,40.0
27914,13957.0,40.0
27915,13957.5,40.0
27916,13958.0,40.0
27917,13958.5,40.0
27918,13959.0,40.0
27919,13959.5,40.0
27920,13960.0,40.0
27921,13960.5,40.0
27922,13961.0,40.0
27923,13961.5,40.0
27924,13962.0,40.0
27925,13962.5,40.0
27926,13963.0,40.0
27927,13963.5,40.0
27928,13964.0,40.0
27929,13964.5,40.0
27930,13965.0,40.0
27931,13965.5,40.0
27932,13966.0,40.0
27933,13966.5,40.0
27934,13967.0,40.0
27935,13967.5,40.0
27936,13968.0,40.0
27937,13968.5,40.0
27938,13969.0,40.0
27939,13969.5,40.0
27940,13970.0,40.0
27941,13970.5,40.0
27942,13971.0,40.0
27943,13971.5,40.0
27944,13972.0,40.0
27945,13972.5,40.0
27946,13973.0,40.0
27947,13973.5,40.0
27948,13974.0,40.0
27949,13974.5,40.0
27950,13975.0,40.0
27951,13975.5,40.0
27952,13976.0,40.0
27953,13976.5,40.0
27954,13977.0,40.0
27955,13977.5,40.0
27956,13978.0,40.0
27957,13978.5,40.0
27958,13979.0,40.0
27959,13979.5,40.0
27960,13980.0,40.0
27961,13980.5,40.0
27962,13981.0,40.0
27963,13981.5,40.0
27964,13982.0,40.0
27965,13982.5,40.0
27966,13983.0,40.0
27967,13983.5,40.0
27968,13984.0,40.0
27969,13984.5,40.0
27970,13985.0,40.0
27971,13985.5,40.0
27972,13986.0,40.0
27973,13986.5,40.0
27974,13987.0,40.0
27975,13987.5,40.0
27976,13988.0,40.0
27977,13988.5,40.0
27978,13989.0,40.0
27979,13989.5,40.0
27980,13990.0,40.0
27981,13990.5,40.0
27982,13991.0,40.0
27983,13991.5,40.0
27984,13992.0,40.0
27985,13992.5,40.0
27986,13993.0,40.0
27987,13993.5,40.0
27988,13994.0,40.0
27989,13994.5,40.0
27990,13995.0,40.0
27991,13995.5,40.0
27992,13996.0,40.0
27993,13996.5,40.0
27994,13997.0,40.0
27995,13997.5,40.0
27996,13998.0,40.0
27997,13998.5,40.0
27998,13999.0,40.0
27999,13999.5,40.0
28000,14000.0,40.0
28001,14000.5,40.0
28002,14001.0,40.0
28003,14001.5,40.0
28004,14002.0,40.0
28005,14002.5,40.0
28006,14003.0,40.0
28007,14003.5,40.0
28008,14004.0,40.0
28009,14004.5,40.0
28010,14005.0,40.0
28011,14005.5,40.0
28012,14006.0,40.0
28013,14006.5,40.0
28014,14007.0,40.0
28015,14007.5,40.0
28016,14008.0,40.0
28017,14008.5,40.0
28018,14009.0,40.0
28019,14009.5,40.0
28020,14010.0,40.0
28021,14010.5,40.0
28022,14011.0,40.0
28023,14011.5,40.0
28024,14012.0,40.0
28025,14012.5,40.0
28026,14013.0,40.0
28027,14013.5,40.0
28028,14014.0,40.0
28029,14014.5,40.0
28030,14015.0,40.0
28031,14015.5,40.0
28032,14016.0,40.0
28033,14016.5,40.0
28034,14017.0,40.0
28035,14017.5,40.0
28036,14018.0,40.0
28037,14018.5,40.0
28038,14019.0,40.0
28039,14019.5,40.0
28040,14020.0,40.0
28041,14020.5,40.0
28042,14021.0,40.0
28043,14021.5,40.0
28044,14022.0,40.0
28045,14022.5,40.0
28046,14023.0,40.0
28047,14023.5,40.0
28048,14024.0,40.0
28049,14024.5,40.0
28050,14025.0,40.0
28051,14025.5,40.0
28052,14026.0,40.0
28053,14026.5,40.0
28054,14027.0,40.0
28055,14027.5,40.0
28056,14028.0,40.0
28057,14028.5,40.0
28058,14029.0,40.0
28059,14029.5,40.0
28060,14030.0,40.0
28061,14030.5,40.0
28062,14031.0,40.0
28063,14031.5,40.0
28064,14032.0,40.0
28065,14032.5,40.0
28066,14033.0,40.0
28067,14033.5,40.0
28068,14034.0,40.0
28069,14034.5,40.0
28070,14035.0,40.0
28071,14035.5,40.0
28072,14036.0,40.0
28073,14036.5,40.0
28074,14037.0,40.0
28075,14037.5,40.0
28076,14038.0,40.0
28077,14038.5,40.0
28078,14039.0,40.0
28079,14039.5,40.0
28080,14040.0,40.0
28081,14040.5,40.0
28082,14041.0,40.0
28083,14041.5,40.0
28084,14042.0,40.0
28085,14042.5,40.0
28086,14043.0,40.0
28087,14043.5,40.0
28088,14044.0,40.0
28089,14044.5,40.0
28090,14045.0,40.0
28091,14045.5,40.0
28092,14046.0,40.0
28093,14046.5,40.0
28094,14047.0,40.0
28095,14047.5,40.0
28096,14048.0,40.0
28097,14048.5,40.0
28098,14049.0,40.0
28099,14049.5,40.0
28100,14050.0,40.0
28101,14050.5,40.0
28102,14051.0,40.0
28103,14051.5,40.0
28104,14052.0,40.0
28105,14052.5,40.0
28106,14053.0,40.0
28107,14053.5,40.0
28108,14054.0,40.0
28109,14054.5,40.0
28110,14055.0,40.0
28111,14055.5,40.0
28112,14056.0,40.0
28113,14056.5,40.0
28114,14057.0,40.0
28115,14057.5,40.0
28116,14058.0,40.0
28117,14058.5,40.0
28118,14059.0,40.0
28119,14059.5,40.0
28120,14060.0,40.0
28121,14060.5,40.0
28122,14061.0,40.0
28123,14061.5,40.0
28124,14062.0,40.0
28125,14062.5,40.0
28126,14063.0,40.0
28127,14063.5,40.0
28128,14064.0,40.0
28129,14064.5,40.0
28130,14065.0,40.0
28131,14065.5,40.0
28132,14066.0,40.0
28133,14066.5,40.0
28134,14067.0,40.0
28135,14067.5,40.0
28136,14068.0,40.0
28137,14068.5,40.0
28138,14069.0,40.0
28139,14069.5,40.0
28140,14070.0,40.0
28141,14070.5,40.0
28142,14071.0,40.0
28143,14071.5,40.0
28144,14072.0,40.0
28145,14072.5,40.0
28146,14073.0,40.0
28147,14073.5,40.0
28148,14074.0,40.0
28149,14074.5,40.0
28150,14075.0,40.0
28151,14075.5,40.0
28152,14076.0,40.0
28153,14076.5,40.0
28154,14077.0,40.0
28155,14077.5,40.0
28156,14078.0,40.0
28157,14078.5,40.0
28158,14079.0,40.0
28159,14079.5,40.0
28160,14080.0,40.0
28161,14080.5,40.0
28162,14081.0,40.0
28163,14081.5,40.0
28164,14082.0,40.0
28165,14082.5,40.0
28166,14083.0,40.0
28167,14083.5,40.0
28168,14084.0,40.0
28169,14084.5,40.0
28170,14085.0,40.0
28171,14085.5,40.0
28172,14086.0,40.0
28173,14086.5,40.0
28174,14087.0,40.0
28175,14087.5,40.0
28176,14088.0,40.0
28177,14088.5,40.0
28178,14089.0,40.0
28179,14089.5,40.0
28180,14090.0,40.0
28181,14090.5,40.0
28182,14091.0,40.0
28183,14091.5,40.0
28184,14092.0,40.0
28185,14092.5,40.0
28186,14093.0,40.0
28187,14093.5,40.0
28188,14094.0,40.0
28189,14094.5,40.0
28190,14095.0,40.0
28191,14095.5,40.0
28192,14096.0,40.0
28193,14096.5,40.0
28194,14097.0,40.0
28195,14097.5,40.0
28196,14098.0,40.0
28197,14098.5,40.0
28198,14099.0,40.0
28199,14099.5,40.0
28200,14100.0,40.0
28201,14100.5,40.0
28202,14101.0,40.0
28203,14101.5,40.0
28204,14102.0,40.0
28205,14102.5,40.0
28206,14103.0,40.0
28207,14103.5,40.0
28208,14104.0,40.0
28209,14104.5,40.0
28210,14105.0,40.0
28211,14105.5,40.0
28212,14106.0,40.0
28213,14106.5,40.0
28214,14107.0,40.0
28215,14107.5,40.0
28216,14108.0,40.0
28217,14108.5,40.0
28218,14109.0,40.0
28219,14109.5,40.0
28220,14110.0,40.0
28221,14110.5,40.0
28222,14111.0,40.0
28223,14111.5,40.0
28224,14112.0,40.0
28225,14112.5,40.0
28226,14113.0,40.0
28227,14113.5,40.0
28228,14114.0,40.0
28229,14114.5,40.0
28230,14115.0,40.0
28231,14115.5,40.0
28232,14116.0,40.0
28233,14116.5,40.0
28234,14117.0,40.0
28235,14117.5,40.0
28236,14118.0,40.0
28237,14118.5,40.0
28238,14119.0,40.0
28239,14119.5,40.0
28240,14120.0,40.0
28241,14120.5,40.0
28242,14121.0,40.0
28243,14121.5,40.0
28244,14122.0,40.0
28245,14122.5,40.0
28246,14123.0,40.0
28247,14123.5,40.0
28248,14124.0,40.0
28249,14124.5,40.0
28250,14125.0,40.0
28251,14125.5,40.0
28252,14126.0,40.0
28253,14126.5,40.0
28254,14127.0,40.0
28255,14127.5,40.0
28256,14128.0,40.0
28257,14128.5,40.0
28258,14129.0,40.0
28259,14129.5,40.0
28260,14130.0,40.0
28261,14130.5,40.0
28262,14131.0,40.0
28263,14131.5,40.0
28264,14132.0,40.0
28265,14132.5,40.0
28266,14133.0,40.0
28267,14133.5,40.0
28268,14134.0,40.0
28269,14134.5,40.0
28270,14135.0,40.0
28271,14135.5,40.0
28272,14136.0,40.0
28273,14136.5,40.0
28274,14137.0,40.0
28275,14137.5,40.0
28276,14138.0,40.0
28277,14138.5,40.0
28278,14139.0,40.0
28279,14139.5,40.0
28280,14140.0,40.0
28281,14140.5,40.0
28282,14141.0,40.0
28283,14141.5,40.0
28284,14142.0,40.0
28285,14142.5,40.0
28286,14143.0,40.0
28287,14143.5,40.0
28288,14144.0,40.0
28289,14144.5,40.0
28290,14145.0,40.0
28291,14145.5,40.0
28292,14146.0,40.0
28293,14146.5,40.0
28294,14147.0,40.0
28295,14147.5,40.0
28296,14148.0,40.0
28297,14148.5,40.0
28298,14149.0,40.0
28299,14149.5,40.0
28300,14150.0,40.0
28301,14150.5,40.0
28302,14151.0,40.0
28303,14151.5,40.0
28304,14152.0,40.0
28305,14152.5,40.0
28306,14153.0,40.0
28307,14153.5,40.0
28308,14154.0,40.0
28309,14154.5,40.0
28310,14155.0,40.0
28311,14155.5,40.0
28312,14156.0,40.0
28313,14156.5,40.0
28314,14157.0,40.0
28315,14157.5,40.0
28316,14158.0,40.0
28317,14158.5,40.0
28318,14159.0,40.0
28319,14159.5,40.0
28320,14160.0,40.0
28321,14160.5,40.0
28322,14161.0,40.0
28323,14161.5,40.0
28324,14162.0,40.0
28325,14162.5,40.0
28326,14163.0,40.0
28327,14163.5,40.0
28328,14164.0,40.0
28329,14164.5,40.0
28330,14165.0,40.0
28331,14165.5,40.0
28332,14166.0,40.0
28333,14166.5,40.0
28334,14167.0,40.0
28335,14167.5,40.0
28336,14168.0,40.0
28337,14168.5,40.0
28338,14169.0,40.0
28339,14169.5,40.0
28340,14170.0,40.0
28341,14170.5,40.0
28342,14171.0,40.0
28343,14171.5,40.0
28344,14172.0,40.0
28345,14172.5,40.0
28346,14173.0,40.0
28347,14173.5,40.0
28348,14174.0,40.0
28349,14174.5,40.0
28350,14175.0,40.0
28351,14175.5,40.0
28352,14176.0,40.0
28353,14176.5,40.0
28354,14177.0,40.0
28355,14177.5,40.0
28356,14178.0,40.0
28357,14178.5,40.0
28358,14179.0,40.0
28359,14179.5,40.0
28360,14180.0,40.0
28361,14180.5,40.0
28362,14181.0,40.0
28363,14181.5,40.0
28364,14182.0,40.0
28365,14182.5,40.0
28366,14183.0,40.0
28367,14183.5,40.0
28368,14184.0,40.0
28369,14184.5,40.0
28370,14185.0,40.0
28371,14185.5,40.0
28372,14186.0,40.0
28373,14186.5,40.0
28374,14187.0,40.0
28375,14187.5,40.0
28376,14188.0,40.0
28377,14188.5,40.0
28378,14189.0,40.0
28379,14189.5,40.0
28380,14190.0,40.0
28381,14190.5,40.0
28382,14191.0,40.0
28383,14191.5,40.0
28384,14192.0,40.0
28385,14192.5,40.0
28386,14193.0,40.0
28387,14193.5,40.0
28388,14194.0,40.0
28389,14194.5,40.0
28390,14195.0,40.0
28391,14195.5,40.0
28392,14196.0,40.0
28393,14196.5,40.0
28394,14197.0,40.0
28395,14197.5,40.0
28396,14198.0,40.0
28397,14198.5,40.0
28398,14199.0,40.0
28399,14199.5,40.0
28400,14200.0,40.0
28401,14200.5,40.0
28402,14201.0,40.0
28403,14201.5,40.0
28404,14202.0,40.0
28405,14202.5,40.0
28406,14203.0,40.0
28407,14203.5,40.0
28408,14204.0,40.0
28409,14204.5,40.0
28410,14205.0,40.0
28411,14205.5,40.0
28412,14206.0,40.0
28413,14206.5,40.0
28414,14207.0,40.0
28415,14207.5,40.0
28416,14208.0,40.0
28417,14208.5,40.0
28418,14209.0,40.0
28419,14209.5,40.0
28420,14210.0,40.0
28421,14210.5,40.0
28422,14211.0,40.0
28423,14211.5,40.0
28424,14212.0,40.0
28425,14212.5,40.0
28426,14213.0,40.0
28427,14213.5,40.0
28428,14214.0,40.0
28429,14214.5,40.0
28430,14215.0,40.0
28431,14215.5,40.0
28432,14216.0,40.0
28433,14216.5,40.0
28434,14217.0,40.0
28435,14217.5,40.0
28436,14218.0,40.0
28437,14218.5,40.0
28438,14219.0,40.0
28439,14219.5,40.0
28440,14220.0,40.0
28441,14220.5,40.0
28442,14221.0,40.0
28443,14221.5,40.0
28444,14222.0,40.0
28445,14222.5,40.0
28446,14223.0,40.0
28447,14223.5,40.0
28448,14224.0,40.0
28449,14224.5,40.0
28450,14225.0,40.0
28451,14225.5,40.0
28452,14226.0,40.0
28453,14226.5,40.0
28454,14227.0,40.0
28455,14227.5,40.0
28456,14228.0,40.0
28457,14228.5,40.0
28458,14229.0,40.0
28459,14229.5,40.0
28460,14230.0,40.0
28461,14230.5,40.0
28462,14231.0,40.0
28463,14231.5,40.0
28464,14232.0,40.0
28465,14232.5,40.0
28466,14233.0,40.0
28467,14233.5,40.0
28468,14234.0,40.0
28469,14234.5,40.0
28470,14235.0,40.0
28471,14235.5,40.0
28472,14236.0,40.0
28473,14236.5,40.0
28474,14237.0,40.0
28475,14237.5,40.0
28476,14238.0,40.0
28477,14238.5,40.0
28478,14239.0,40.0
28479,14239.5,40.0
28480,14240.0,40.0
28481,14240.5,40.0
28482,14241.0,40.0
28483,14241.5,40.0
28484,14242.0,40.0
28485,14242.5,40.0
28486,14243.0,40.0
28487,14243.5,40.0
28488,14244.0,40.0
28489,14244.5,40.0
28490,14245.0,40.0
28491,14245.5,40.0
28492,14246.0,40.0
28493,14246.5,40.0
28494,14247.0,40.0
28495,14247.5,40.0
28496,14248.0,40.0
28497,14248.5,40.0
28498,14249.0,40.0
28499,14249.5,40.0
28500,14250.0,40.0
28501,14250.5,40.0
28502,14251.0,40.0
28503,14251.5,40.0
28504,14252.0,40.0
28505,14252.5,40.0
28506,14253.0,40.0
28507,14253.5,40.0
28508,14254.0,40.0
28509,14254.5,40.0
28510,14255.0,40.0
28511,14255.5,40.0
28512,14256.0,40.0
28513,14256.5,40.0
28514,14257.0,40.0
28515,14257.5,40.0
28516,14258.0,40.0
28517,14258.5,40.0
28518,14259.0,40.0
28519,14259.5,40.0
28520,14260.0,40.0
28521,14260.5,40.0
28522,14261.0,40.0
28523,14261.5,40.0
28524,14262.0,40.0
28525,14262.5,40.0
28526,14263.0,40.0
28527,14263.5,40.0
28528,14264.0,40.0
28529,14264.5,40.0
28530,14265.0,40.0
28531,14265.5,40.0
28532,14266.0,40.0
28533,14266.5,40.0
28534,14267.0,40.0
28535,14267.5,40.0
28536,14268.0,40.0
28537,14268.5,40.0
28538,14269.0,40.0
28539,14269.5,40.0
28540,14270.0,40.0
28541,14270.5,40.0
28542,14271.0,40.0
28543,14271.5,40.0
28544,14272.0,40.0
28545,14272.5,40.0
28546,14273.0,40.0
28547,14273.5,40.0
28548,14274.0,40.0
28549,14274.5,40.0
28550,14275.0,40.0
28551,14275.5,40.0
28552,14276.0,40.0
28553,14276.5,40.0
28554,14277.0,40.0
28555,14277.5,40.0
28556,14278.0,40.0
28557,14278.5,40.0
28558,14279.0,40.0
28559,14279.5,40.0
28560,14280.0,40.0
28561,14280.5,40.0
28562,14281.0,40.0
28563,14281.5,40.0
28564,14282.0,40.0
28565,14282.5,40.0
28566,14283.0,40.0
28567,14283.5,40.0
28568,14284.0,40.0
28569,14284.5,40.0
28570,14285.0,40.0
28571,14285.5,40.0
28572,14286.0,40.0
28573,14286.5,40.0
28574,14287.0,40.0
28575,14287.5,40.0
28576,14288.0,40.0
28577,14288.5,40.0
28578,14289.0,40.0
28579,14289.5,40.0
28580,14290.0,40.0
28581,14290.5,40.0
28582,14291.0,40.0
28583,14291.5,40.0
28584,14292.0,40.0
28585,14292.5,40.0
28586,14293.0,40.0
28587,14293.5,40.0
28588,14294.0,40.0
28589,14294.5,40.0
28590,14295.0,40.0
28591,14295.5,40.0
28592,14296.0,40.0
28593,14296.5,40.0
28594,14297.0,40.0
28595,14297.5,40.0
28596,14298.0,40.0
28597,14298.5,40.0
28598,14299.0,40.0
28599,14299.5,40.0
28600,14300.0,40.0
28601,14300.5,40.0
28602,14301.0,40.0
28603,14301.5,40.0
28604,14302.0,40.0
28605,14302.5,40.0
28606,14303.0,40.0
28607,14303.5,40.0
28608,14304.0,40.0
28609,14304.5,40.0
28610,14305.0,40.0
28611,14305.5,40.0
28612,14306.0,40.0
28613,14306.5,40.0
28614,14307.0,40.0
28615,14307.5,40.0
28616,14308.0,40.0
28617,14308.5,40.0
28618,14309.0,40.0
28619,14309.5,40.0
28620,14310.0,40.0
28621,14310.5,40.0
28622,14311.0,40.0
28623,14311.5,40.0
28624,14312.0,40.0
28625,14312.5,40.0
28626,14313.0,40.0
28627,14313.5,40.0
28628,14314.0,40.0
28629,14314.5,40.0
28630,14315.0,40.0
28631,14315.5,40.0
28632,14316.0,40.0
28633,14316.5,40.0
28634,14317.0,40.0
28635,14317.5,40.0
28636,14318.0,40.0
28637,14318.5,40.0
28638,14319.0,40.0
28639,14319.5,40.0
28640,14320.0,40.0
28641,14320.5,40.0
28642,14321.0,40.0
28643,14321.5,40.0
28644,14322.0,40.0
28645,14322.5,40.0
28646,14323.0,40.0
28647,14323.5,40.0
28648,14324.0,40.0
28649,14324.5,40.0
28650,14325.0,40.0
28651,14325.5,40.0
28652,14326.0,40.0
28653,14326.5,40.0
28654,14327.0,40.0
28655,14327.5,40.0
28656,14328.0,40.0
28657,14328.5,40.0
28658,14329.0,40.0
28659,14329.5,40.0
28660,14330.0,40.0
28661,14330.5,40.0
28662,14331.0,40.0
28663,14331.5,40.0
28664,14332.0,40.0
28665,14332.5,40.0
28666,14333.0,40.0
28667,14333.5,40.0
28668,14334.0,40.0
28669,14334.5,40.0
28670,14335.0,40.0
28671,14335.5,40.0
28672,14336.0,40.0
28673,14336.5,40.0
28674,14337.0,40.0
28675,14337.5,40.0
28676,14338.0,40.0
28677,14338.5,40.0
28678,14339.0,40.0
28679,14339.5,40.0
28680,14340.0,40.0
28681,14340.5,40.0
28682,14341.0,40.0
28683,14341.5,40.0
28684,14342.0,40.0
28685,14342.5,40.0
28686,14343.0,40.0
28687,14343.5,40.0
28688,14344.0,40.0
28689,14344.5,40.0
28690,14345.0,40.0
28691,14345.5,40.0
28692,14346.0,40.0
28693,14346.5,40.0
28694,14347.0,40.0
28695,14347.5,40.0
28696,14348.0,40.0
28697,14348.5,40.0
28698,14349.0,40.0
28699,14349.5,40.0
28700,14350.0,40.0
28701,14350.5,40.0
28702,14351.0,40.0
28703,14351.5,40.0
28704,14352.0,40.0
28705,14352.5,40.0
28706,14353.0,40.0
28707,14353.5,40.0
28708,14354.0,40.0
28709,14354.5,40.0
28710,14355.0,40.0
28711,14355.5,40.0
28712,14356.0,40.0
28713,14356.5,40.0
28714,14357.0,40.0
28715,14357.5,40.0
28716,14358.0,40.0
28717,14358.5,40.0
28718,14359.0,40.0
28719,14359.5,40.0
28720,14360.0,40.0
28721,14360.5,40.0
28722,14361.0,40.0
28723,14361.5,40.0
28724,14362.0,40.0
28725,14362.5,40.0
28726,14363.0,40.0
28727,14363.5,40.0
28728,14364.0,40.0
28729,14364.5,40.0
28730,14365.0,40.0
28731,14365.5,40.0
28732,14366.0,40.0
28733,14366.5,40.0
28734,14367.0,40.0
28735,14367.5,40.0
28736,14368.0,40.0
28737,14368.5,40.0
28738,14369.0,40.0
28739,14369.5,40.0
28740,14370.0,40.0
28741,14370.5,40.0
28742,14371.0,40.0
28743,14371.5,40.0
28744,14372.0,40.0
28745,14372.5,40.0
28746,14373.0,40.0
28747,14373.5,40.0
28748,14374.0,40.0
28749,14374.5,40.0
28750,14375.0,40.0
28751,14375.5,40.0
28752,14376.0,40.0
28753,14376.5,40.0
28754,14377.0,40.0
28755,14377.5,40.0
28756,14378.0,40.0
28757,14378.5,40.0
28758,14379.0,40.0
28759,14379.5,40.0
28760,14380.0,40.0
28761,14380.5,40.0
28762,14381.0,40.0
28763,14381.5,40.0
28764,14382.0,40.0
28765,14382.5,40.0
28766,14383.0,40.0
28767,14383.5,40.0
28768,14384.0,40.0
28769,14384.5,40.0
28770,14385.0,40.0
28771,14385.5,40.0
28772,14386.0,40.0
28773,14386.5,40.0
28774,14387.0,40.0
28775,14387.5,40.0
28776,14388.0,40.0
28777,14388.5,40.0
28778,14389.0,40.0
28779,14389.5,40.0
28780,14390.0,40.0
28781,14390.5,40.0
28782,14391.0,40.0
28783,14391.5,40.0
28784,14392.0,40.0
28785,14392.5,40.0
28786,14393.0,40.0
28787,14393.5,40.0
28788,14394.0,40.0
28789,14394.5,40.0
28790,14395.0,40.0
28791,14395.5,40.0
28792,14396.0,-70.0
28793,14396.5,-70.0
28794,14397.0,-70.0
28795,14397.5,-70.0
28796,14398.0,-70.0
28797,14398.5,-70.0
28798,14399.0,-70.0
28799,14399.5,-70.0
28800,14400.0,-70.0
28801,14400.5,-70.0
28802,14401.0,-70.0
28803,14401.5,-70.0
28804,14402.0,-70.0
28805,14402.5,-70.0
28806,14403.0,-70.0
28807,14403.5,-70.0
28808,14404.0,-70.0
28809,14404.5,-70.0
28810,14405.0,-70.0
28811,14405.5,-70.0
28812,14406.0,-70.0
28813,14406.5,-70.20833
28814,14407.0,-70.41667
28815,14407.5,-70.625
28816,14408.0,-70.83333
28817,14408.5,-71.04167
28818,14409.0,-71.25
28819,14409.5,-71.45833
28820,14410.0,-71.66667
28821,14410.5,-71.875
28822,14411.0,-72.08333
28823,14411.5,-72.29167
28824,14412.0,-72.5
28825,14412.5,-72.70833
28826,14413.0,-72.91667
28827,14413.5,-73.125
28828,14414.0,-73.33333
28829,14414.5,-73.54167000000001
28830,14415.0,-73.75
28831,14415.5,-73.95833
28832,14416.0,-74.16667000000001
28833,14416.5,-74.375
28834,14417.0,-74.58333
28835,14417.5,-74.79167000000001
28836,14418.0,-75.0
28837,14418.5,-75.20833
28838,14419.0,-75.41667000000001
28839,14419.5,-75.625
